fecha,valor,rsi,day_of_week,is_end_of_month
2021-05-04,154.0,59.6421733338677,1,0
2021-05-05,151.0,53.87601498726297,2,0
2021-05-06,151.0,53.87601498726297,3,0
2021-05-07,151.0,53.87601498726297,4,0
2021-05-10,152.0,55.660672960846775,0,0
2021-05-11,151.0,53.43412743467853,1,0
2021-05-12,152.0,55.357300034158904,2,0
2021-05-13,151.0,53.000019706500154,3,0
2021-05-14,153.0,56.948577649219956,4,0
2021-05-17,153.0,56.948577649219956,0,0
2021-05-18,156.0,62.43825947005858,1,0
2021-05-19,156.0,62.43825947005858,2,0
2021-05-20,155.0,59.504930743645,3,0
2021-05-21,153.0,54.03708173592639,4,0
2021-05-24,153.0,54.03708173592639,0,0
2021-05-26,155.0,58.46359556505778,2,1
2021-05-27,157.0,62.366708504840396,3,1
2021-05-28,157.0,62.366708504840396,4,1
2021-05-31,157.0,62.36670850484039,0,1
2021-06-01,155.0,55.815909497361545,1,0
2021-06-02,156.0,58.181113487876864,2,0
2021-06-03,156.0,58.181113487876864,3,0
2021-06-04,157.0,60.62559127488356,4,0
2021-06-07,157.0,60.62559127488356,0,0
2021-06-08,156.0,56.77655474718591,1,0
2021-06-09,156.0,56.77655474718591,2,0
2021-06-10,157.0,59.74090438759528,3,0
2021-06-11,158.0,62.509835050330004,4,0
2021-06-14,158.0,62.509835050330004,0,0
2021-06-15,160.0,67.6678440273778,1,0
2021-06-16,163.0,73.54700702973801,2,0
2021-06-17,163.0,73.54700702973801,3,0
2021-06-18,164.0,75.28440764801057,4,0
2021-06-22,165.0,76.91708543019176,1,0
2021-06-23,166.0,78.45014323519713,2,0
2021-06-24,170.0,83.24398162464053,3,0
2021-06-25,174.0,86.48234177203719,4,0
2021-06-28,173.0,82.20496919033744,0,1
2021-06-29,170.0,70.87904982534607,1,1
2021-06-30,168.0,64.49903034988078,2,1
2021-07-01,169.0,66.14016293692202,3,0
2021-07-02,170.0,67.74589518751877,4,0
2021-07-05,171.0,69.31310072467247,0,0
2021-07-06,171.0,69.31310072467247,1,0
2021-07-07,172.0,70.95012314327786,2,0
2021-07-08,174.0,73.94393885286198,3,0
2021-07-12,177.0,77.6626200003062,0,0
2021-07-13,176.0,73.87769778023775,1,0
2021-07-14,177.0,75.18034080610809,2,0
2021-07-15,178.0,76.44529920877926,3,0
2021-07-16,179.0,77.670866024916,4,0
2021-07-19,180.0,78.85564806865727,0,0
2021-07-20,182.0,81.02425167083551,1,0
2021-07-21,182.5,81.53414566151227,2,0
2021-07-22,184.5,83.44984647384636,3,0
2021-07-23,184.5,83.44984647384636,4,0
2021-07-26,185.0,83.93312669605305,0,1
2021-07-27,183.0,74.55495494001819,1,1
2021-07-28,180.0,63.15577094101276,2,1
2021-07-29,180.0,63.15577094101277,3,1
2021-07-30,180.5,64.21340575354694,4,1
2021-08-02,180.5,64.21340575354694,0,0
2021-08-03,180.5,64.21340575354694,1,0
2021-08-04,180.5,64.21340575354694,2,0
2021-08-05,180.5,64.21340575354694,3,0
2021-08-06,178.5,55.056327770272496,4,0
2021-08-09,179.0,56.71806580566474,0,0
2021-08-10,178.0,52.53444036619142,1,0
2021-08-11,178.0,52.534440366191426,2,0
2021-08-12,178.5,54.481411619841886,3,0
2021-08-13,182.0,65.23221048500247,4,0
2021-08-17,183.0,67.58768617170118,1,0
2021-08-18,182.0,62.9917902932286,2,0
2021-08-19,181.5,60.76682206174454,3,0
2021-08-20,182.0,62.204509671933266,4,0
2021-08-23,182.0,62.204509671933266,0,0
2021-08-24,182.0,62.204509671933266,1,0
2021-08-25,181.5,59.48211255210902,2,0
2021-08-26,181.5,59.48211255210902,3,1
2021-08-27,182.0,61.439349149629734,4,1
2021-08-30,182.0,61.43934914962973,0,1
2021-08-31,182.0,61.43934914962972,1,1
2021-09-01,180.5,52.023281281674464,2,0
2021-09-02,181.0,54.52511265432096,3,0
2021-09-03,182.0,59.116940148079884,4,0
2021-09-06,182.0,59.11694014807989,0,0
2021-09-07,183.5,65.22545954798136,1,0
2021-09-08,187.0,74.71772991952776,2,0
2021-09-09,186.5,71.70643377741624,3,0
2021-09-10,185.0,63.44537510630931,4,0
2021-09-13,181.0,47.672825801204006,0,0
2021-09-14,182.5,52.44697537180385,1,0
2021-09-15,185.0,59.1383860891529,2,0
2021-09-16,186.0,61.47368100041489,3,0
2021-09-17,185.0,57.90949254120703,4,0
2021-09-20,184.0,54.50617973567866,0,0
2021-09-21,184.0,54.50617973567866,1,0
2021-09-22,185.0,57.4091199349123,2,0
2021-09-23,185.0,57.4091199349123,3,0
2021-09-24,186.0,60.34383386818399,4,0
2021-09-27,186.5,61.76254137793385,0,1
2021-09-28,187.0,63.18106964100192,1,1
2021-09-29,187.0,63.18106964100192,2,1
2021-09-30,186.0,58.17512905314717,3,1
2021-10-01,186.0,58.17512905314717,4,0
2021-10-04,185.0,53.27929640041989,0,0
2021-10-05,185.0,53.27929640041989,1,0
2021-10-06,185.5,55.45322296010709,2,0
2021-10-07,184.5,50.40198515296572,3,0
2021-10-12,185.0,52.72095145828643,1,0
2021-10-13,185.0,52.720951458286436,2,0
2021-10-14,185.5,55.152791082719595,3,0
2021-10-15,186.5,59.62566135990731,4,0
2021-10-18,185.5,53.84255443276552,0,0
2021-10-19,187.0,60.09476788840889,1,0
2021-10-20,188.0,63.631564410911615,2,0
2021-10-21,191.0,71.7272585717905,3,0
2021-10-22,195.0,78.5753150964382,4,0
2021-10-25,194.0,73.76499034628063,0,0
2021-10-26,196.0,76.82126683619936,1,1
2021-10-27,197.0,78.18941583725626,2,1
2021-10-28,198.0,79.49297584499988,3,1
2021-10-29,197.5,77.01446556665427,4,1
2021-11-01,196.5,72.16803987952079,0,0
2021-11-02,197.5,73.93448536522197,1,0
2021-11-03,199.0,76.35835916037792,2,0
2021-11-04,199.0,76.35835916037792,3,0
2021-11-05,199.0,76.35835916037792,4,0
2021-11-08,199.0,76.35835916037792,0,0
2021-11-09,199.5,77.30459441860056,1,0
2021-11-10,205.0,84.6042199065515,2,0
2021-11-11,206.5,85.93306781555142,3,0
2021-11-12,200.0,61.2586149090845,4,0
2021-11-15,199.5,59.83534794942789,0,0
2021-11-16,200.5,61.74947715423674,1,0
2021-11-17,201.5,63.61677303671665,2,0
2021-11-18,201.0,61.98735120754051,3,0
2021-11-19,201.5,63.007721166250455,4,0
2021-11-23,201.0,61.23748360970046,1,0
2021-11-24,200.5,59.43905035965752,2,0
2021-11-25,201.0,60.68255374597902,3,0
2021-11-26,201.0,60.68255374597902,4,1
2021-11-29,201.0,60.68255374597902,0,1
2021-11-30,201.5,62.13252455940995,1,1
2021-12-01,200.5,57.560454739026575,2,0
2021-12-02,200.5,57.56045473902657,3,0
2021-12-03,200.5,57.56045473902657,4,0
2021-12-06,199.0,50.58657520897413,0,0
2021-12-07,198.0,46.538436049928734,1,0
2021-12-09,196.0,39.6963919441075,3,0
2021-12-10,196.5,41.99245221240201,4,0
2021-12-13,195.5,38.80975335773144,0,0
2021-12-14,196.5,43.427345316654794,1,0
2021-12-15,198.5,51.33683368528272,2,0
2021-12-16,198.5,51.33683368528272,3,0
2021-12-17,200.0,56.61314740104843,4,0
2021-12-20,200.0,56.61314740104843,0,0
2021-12-21,199.0,52.2342597893772,1,0
2021-12-22,200.5,57.53952706468347,2,0
2021-12-23,204.0,66.80428792120826,3,0
2021-12-27,203.5,64.63458151535579,0,1
2021-12-28,206.0,69.8988126205596,1,1
2021-12-29,209.0,74.75501888678156,2,1
2021-12-30,208.0,70.66272060986513,3,1
2022-01-03,206.0,63.20980728544039,0,0
2022-01-04,206.5,64.22566294088813,1,0
2022-01-05,207.5,66.23381508594706,2,0
2022-01-06,208.5,68.158682128757,3,0
2022-01-07,208.0,66.12883060149095,4,0
2022-01-10,206.0,58.609859078172114,0,0
2022-01-11,209.0,65.03243104735441,1,0
2022-01-12,208.5,63.270271585674486,2,0
2022-01-13,209.5,65.29568363690103,3,0
2022-01-14,209.5,65.29568363690103,4,0
2022-01-17,209.0,63.27243348528098,0,0
2022-01-18,211.0,67.59746056421699,1,0
2022-01-19,213.0,71.24421550905305,2,0
2022-01-20,214.0,72.88728249478508,3,0
2022-01-21,219.0,79.26638708981194,4,0
2022-01-24,219.0,79.26638708981194,0,0
2022-01-25,219.5,79.81711771562496,1,0
2022-01-26,221.0,81.41225100713575,2,1
2022-01-27,222.5,82.87022610347162,3,1
2022-01-28,212.5,53.01521407790196,4,1
2022-01-31,213.0,53.909315069205796,0,1
2022-02-01,214.0,55.72404475185089,1,0
2022-02-02,216.5,59.96764628994312,2,0
2022-02-03,216.0,58.754748214694644,3,0
2022-02-04,214.0,54.04589960055523,4,0
2022-02-07,214.0,54.04589960055523,0,0
2022-02-08,215.0,56.08672996994341,1,0
2022-02-09,217.0,59.92044807827259,2,0
2022-02-10,215.5,55.97357304901318,3,0
2022-02-11,215.5,55.97357304901319,4,0
2022-02-14,215.0,54.58365545597661,0,0
2022-02-15,215.0,54.58365545597662,1,0
2022-02-16,215.0,54.58365545597661,2,0
2022-02-17,214.0,51.39566815037297,3,0
2022-02-18,211.0,43.23706023516238,4,0
2022-02-21,211.5,44.80954678526142,0,0
2022-02-22,210.0,41.12850364579378,1,0
2022-02-23,210.0,41.12850364579378,2,0
2022-02-24,210.5,42.94057727956155,3,0
2022-02-25,211.0,44.77129061318254,4,0
2022-03-02,206.0,33.27425267033527,2,0
2022-03-03,204.0,29.9600878160647,3,0
2022-03-04,201.0,25.80775655417476,4,0
2022-03-07,201.0,25.80775655417476,0,0
2022-03-08,202.0,29.580769523204125,1,0
2022-03-09,204.5,38.06118927279718,2,0
2022-03-10,203.0,35.31329364305246,3,0
2022-03-11,202.0,33.57308030630068,4,0
2022-03-14,200.0,30.351566099078454,0,0
2022-03-15,200.0,30.351566099078454,1,0
2022-03-16,202.0,37.32624103379442,2,0
2022-03-17,202.0,37.32624103379442,3,0
2022-03-18,202.5,39.09462913285691,4,0
2022-03-21,202.0,37.94172396996519,0,0
2022-03-22,201.0,35.67570407595687,1,0
2022-03-23,201.0,35.67570407595687,2,0
2022-03-25,202.0,39.84253206898302,4,0
2022-03-28,200.0,34.964225163830534,0,1
2022-03-29,200.0,34.96422516383052,1,1
2022-03-30,201.0,39.275683509346706,2,1
2022-03-31,200.0,36.65851645550628,3,1
2022-04-01,200.0,36.65851645550628,4,0
2022-04-04,199.0,34.02871698068206,0,0
2022-04-05,196.0,27.62591155740381,1,0
2022-04-06,196.0,27.62591155740381,2,0
2022-04-07,196.0,27.62591155740381,3,0
2022-04-08,196.5,30.353790020275227,4,0
2022-04-11,195.0,27.05878459717607,0,0
2022-04-12,195.0,27.058784597176086,1,0
2022-04-13,195.0,27.058784597176086,2,0
2022-04-18,195.0,27.05878459717607,0,0
2022-04-19,198.0,43.544805477173036,1,0
2022-04-20,199.5,49.67005761948753,2,0
2022-04-21,202.0,57.873701453507465,3,0
2022-04-22,203.0,60.63750789681054,4,0
2022-04-25,205.5,66.54658288489749,0,0
2022-04-26,212.5,76.97104839300373,1,1
2022-04-27,206.5,59.77677937047659,2,1
2022-04-28,204.0,54.330801536757754,3,1
2022-04-29,200.5,47.7692771757729,4,1
2022-05-02,201.0,48.72202107450165,0,0
2022-05-03,203.5,53.30814663517632,1,0
2022-05-04,201.0,48.624787707626794,2,0
2022-05-05,201.5,49.578881378294184,3,0
2022-05-06,201.0,48.60676384513755,4,0
2022-05-09,201.5,49.66953001538272,0,0
2022-05-10,202.0,50.765962493831196,1,0
2022-05-11,205.0,56.84111342117711,2,0
2022-05-12,203.5,53.29974249018582,3,0
2022-05-13,203.5,53.29974249018582,4,0
2022-05-16,205.0,56.44675673967578,0,0
2022-05-17,208.0,61.966960932586076,1,0
2022-05-19,206.0,56.79845969819773,3,0
2022-05-20,204.0,52.11712630772312,4,0
2022-05-23,206.5,56.89916804832245,0,0
2022-05-24,208.0,59.51190921278247,1,0
2022-05-26,207.0,57.029881490076086,3,1
2022-05-27,206.5,55.77727480833653,4,1
2022-05-30,206.5,55.77727480833653,0,1
2022-05-31,206.0,54.39174891957688,1,1
2022-06-01,206.0,54.39174891957688,2,0
2022-06-02,206.0,54.39174891957688,3,0
2022-06-03,205.0,51.213927543557716,4,0
2022-06-06,205.0,51.213927543557716,0,0
2022-06-07,206.0,54.30983888309806,1,0
2022-06-08,208.0,59.803875172559515,2,0
2022-06-09,208.0,59.80387517255952,3,0
2022-06-10,210.0,64.72341754579614,4,0
2022-06-13,216.0,74.71953772109799,0,0
2022-06-14,224.0,82.03085699108976,1,0
2022-06-15,217.0,64.46315259105279,2,0
2022-06-16,216.0,62.40698911696977,3,0
2022-06-21,220.0,66.94833073040891,1,0
2022-06-22,224.0,70.75320279639621,2,0
2022-06-23,224.0,70.75320279639621,3,0
2022-06-24,226.0,72.58340687340862,4,0
2022-06-27,232.0,77.19417189113206,0,1
2022-06-28,239.0,81.17237169288128,1,1
2022-06-29,239.0,81.17237169288128,2,1
2022-06-30,238.0,78.89230925525055,3,1
2022-07-01,239.0,79.51206612818807,4,0
2022-07-04,260.0,87.68772671962967,0,0
2022-07-05,252.0,75.35175323520698,1,0
2022-07-06,255.0,76.6768216453345,2,0
2022-07-07,257.0,77.54355728154164,3,0
2022-07-08,273.0,82.98966718259516,4,0
2022-07-11,268.0,76.72741288780804,0,0
2022-07-12,272.0,78.1480143377664,1,0
2022-07-13,283.0,81.493565792932,2,0
2022-07-14,289.0,83.02057944811169,3,0
2022-07-15,293.0,83.97018265205818,4,0
2022-07-18,291.0,81.51539664037374,0,0
2022-07-19,301.0,84.02939304017748,1,0
2022-07-20,317.0,87.06149204934951,2,0
2022-07-21,337.0,89.69514496643743,3,0
2022-07-22,338.0,89.8068664628933,4,0
2022-07-25,322.0,75.67082000295896,0,0
2022-07-26,323.0,75.92587488135653,1,1
2022-07-27,326.0,76.71454753509005,2,1
2022-07-28,314.0,67.22736927800167,3,1
2022-07-29,296.0,56.033439957983845,4,1
2022-08-01,282.0,49.1750598015071,0,0
2022-08-02,291.0,53.14538263806579,1,0
2022-08-03,298.0,56.02288627999449,2,0
2022-08-04,291.0,52.54752141932357,3,0
2022-08-05,293.0,53.4363109801525,4,0
2022-08-08,292.0,52.90276347960792,0,0
2022-08-09,293.0,53.40380276513863,1,0
2022-08-10,295.0,54.44756746948592,2,0
2022-08-11,297.0,55.520558618538615,3,0
2022-08-12,295.0,54.14701094756757,4,0
2022-08-16,291.0,51.407751323599534,1,0
2022-08-17,292.0,52.06069413094701,2,0
2022-08-18,293.0,52.744519194788026,3,0
2022-08-19,295.0,54.15308792283145,4,0
2022-08-22,292.0,51.66536886716194,0,0
2022-08-23,297.0,55.34717157807863,1,0
2022-08-24,295.0,53.5887601860814,2,0
2022-08-25,293.0,51.81590671371937,3,0
2022-08-26,292.0,50.909029195019556,4,1
2022-08-29,292.0,50.909029195019556,0,1
2022-08-30,291.0,49.896231631957015,1,1
2022-08-31,290.0,48.84964796221016,2,1
2022-09-01,285.0,43.89230174550441,3,0
2022-09-02,285.0,43.892301745504405,4,0
2022-09-05,270.0,32.43870395630914,0,0
2022-09-06,276.0,39.26573710624574,1,0
2022-09-07,284.0,46.96145379224253,2,0
2022-09-08,280.0,43.96196599347969,3,0
2022-09-09,274.0,39.85034053840825,4,0
2022-09-12,272.0,38.55587517487615,0,0
2022-09-13,273.0,39.61211587492716,1,0
2022-09-14,277.0,43.77555650046496,2,0
2022-09-15,276.0,42.977798046089156,3,0
2022-09-16,277.0,44.07535647033784,4,0
2022-09-19,277.0,44.07535647033784,0,0
2022-09-20,287.0,54.281179778917036,1,0
2022-09-21,287.0,54.281179778917036,2,0
2022-09-22,287.0,54.281179778917036,3,0
2022-09-23,287.0,54.281179778917036,4,0
2022-09-26,286.0,52.98070689045715,0,1
2022-09-27,286.0,52.98070689045715,1,1
2022-09-28,290.0,57.683843533598896,2,1
2022-09-29,288.0,54.73577574001134,3,1
2022-09-30,288.0,54.73577574001133,4,1
2022-10-03,284.0,48.934807081453364,0,0
2022-10-04,282.0,46.29301061551285,1,0
2022-10-05,282.0,46.29301061551285,2,0
2022-10-06,277.0,40.02758924256976,3,0
2022-10-11,280.0,44.85053212657276,1,0
2022-10-12,289.0,56.22420206724233,2,0
2022-10-13,291.0,58.2831391927041,3,0
2022-10-14,290.0,56.843529579724844,4,0
2022-10-17,287.0,52.642602955623396,0,0
2022-10-18,290.0,56.13383273175929,1,0
2022-10-19,292.0,58.33886587636589,2,0
2022-10-20,291.0,56.80142180536825,3,0
2022-10-21,291.0,56.80142180536825,4,0
2022-10-24,291.0,56.80142180536825,0,0
2022-10-25,293.0,59.469550710250964,1,0
2022-10-26,292.0,57.55539151089528,2,1
2022-10-27,291.0,55.62717805265937,3,1
2022-10-28,292.0,57.17235415710914,4,1
2022-10-31,290.0,53.183462659797954,0,1
2022-11-01,290.0,53.183462659797954,1,0
2022-11-02,291.0,55.00391876250724,2,0
2022-11-03,287.0,47.11239639071138,3,0
2022-11-04,289.0,50.90517557661929,4,0
2022-11-07,290.0,52.73049717232514,0,0
2022-11-08,291.0,54.55028005530842,1,0
2022-11-09,292.0,56.35958630556493,2,0
2022-11-10,292.0,56.35958630556493,3,0
2022-11-11,293.0,58.28550194913946,4,0
2022-11-14,294.0,60.17808616441845,0,0
2022-11-15,302.0,71.3692561680999,1,0
2022-11-16,308.0,76.6657965888197,2,0
2022-11-17,307.0,74.20197883672239,3,0
2022-11-18,307.0,74.20197883672239,4,0
2022-11-22,308.0,75.12895862352272,1,0
2022-11-23,312.0,78.46261954533611,2,0
2022-11-24,319.0,82.80599389941577,3,0
2022-11-25,320.0,83.32339652552687,4,0
2022-11-28,318.0,78.25162593076125,0,1
2022-11-29,315.0,71.24626257773664,1,1
2022-11-30,314.0,69.02793535741492,2,1
2022-12-01,313.0,66.78844330445978,3,0
2022-12-02,312.0,64.53370609412586,4,0
2022-12-05,312.0,64.53370609412586,0,0
2022-12-06,315.0,68.26165160271842,1,0
2022-12-07,316.0,69.41567874252397,2,0
2022-12-12,312.0,60.01543092918572,0,0
2022-12-13,315.0,63.95765016527555,1,0
2022-12-14,320.0,69.37681269714508,2,0
2022-12-15,320.0,69.37681269714508,3,0
2022-12-16,321.0,70.40881530318899,4,0
2022-12-19,325.0,74.15999350843056,0,0
2022-12-20,326.0,75.01279455258785,1,0
2022-12-21,325.0,72.43820805791349,2,0
2022-12-22,330.0,76.73738535621055,3,0
2022-12-23,340.0,82.58739249053528,4,0
2022-12-26,346.0,85.02131858468562,0,1
2022-12-27,356.0,88.02554557919062,1,1
2022-12-28,357.0,88.27871946316,2,1
2022-12-29,350.0,76.14275059620533,3,1
2022-12-30,346.0,70.20359862596968,4,1
2023-01-02,342.0,64.76345264407325,0,0
2023-01-03,354.0,71.81877660258637,1,0
2023-01-04,354.0,71.81877660258637,2,0
2023-01-05,353.0,70.45536864417465,3,0
2023-01-06,354.0,71.04728695001056,4,0
2023-01-09,354.0,71.04728695001056,0,0
2023-01-10,355.0,71.70474222971684,1,0
2023-01-11,359.0,74.22592702737015,2,0
2023-01-12,359.0,74.22592702737015,3,0
2023-01-13,361.0,75.49222047821314,4,0
2023-01-16,369.0,79.77303738705939,0,0
2023-01-17,370.0,80.23771792033017,1,0
2023-01-18,378.0,83.50289171795102,2,0
2023-01-19,377.0,81.68607165895696,3,0
2023-01-20,374.0,76.32117470074263,4,0
2023-01-23,376.0,77.38741949626022,0,0
2023-01-24,376.0,77.38741949626022,1,0
2023-01-25,381.0,79.99875767307233,2,0
2023-01-26,383.0,80.94658763586654,3,1
2023-01-27,385.0,81.87174203414108,4,1
2023-01-30,386.0,82.3336370618569,0,1
2023-01-31,383.0,76.07159907099758,1,1
2023-02-01,381.0,72.1327932440615,2,0
2023-02-02,377.0,64.89557318944267,3,0
2023-02-03,378.0,65.81888821817623,4,0
2023-02-06,379.0,66.76040575884858,0,0
2023-02-07,373.0,56.67349535367428,1,0
2023-02-08,381.0,64.39750854171118,2,0
2023-02-09,381.0,64.39750854171118,3,0
2023-02-10,379.0,61.23245958037871,4,0
2023-02-13,377.0,58.15438917626733,0,0
2023-02-14,379.0,60.30338233284719,1,0
2023-02-15,379.0,60.30338233284719,2,0
2023-02-16,378.0,58.559481774781084,3,0
2023-02-17,377.0,56.79082759095434,4,0
2023-02-20,377.0,56.790827590954336,0,0
2023-02-21,377.0,56.790827590954336,1,0
2023-02-22,377.0,56.790827590954336,2,0
2023-02-23,377.0,56.790827590954336,3,0
2023-02-24,379.0,60.26736186616135,4,0
2023-02-27,379.0,60.26736186616135,0,1
2023-02-28,377.0,55.12363626782161,1,1
2023-03-01,375.0,50.4835096236098,2,0
2023-03-02,375.0,50.4835096236098,3,0
2023-03-03,377.0,54.8876097213388,4,0
2023-03-06,375.0,50.0898172711395,0,0
2023-03-07,372.0,43.8921290086994,1,0
2023-03-08,371.0,42.02550581264453,2,0
2023-03-09,378.0,56.099618625643515,3,0
2023-03-10,373.0,47.27198078301653,4,0
2023-03-13,373.0,47.27198078301653,0,0
2023-03-14,377.0,53.989391861046784,1,0
2023-03-15,377.0,53.989391861046784,2,0
2023-03-16,379.0,57.15461200068294,3,0
2023-03-17,383.0,62.683763199836584,4,0
2023-03-20,383.0,62.683763199836584,0,0
2023-03-21,386.0,66.44976546408817,1,0
2023-03-22,394.0,73.98854170360846,2,0
2023-03-23,391.0,67.83305210212953,3,0
2023-03-27,389.0,64.0097576914102,0,1
2023-03-28,390.0,65.06986856981914,1,1
2023-03-29,397.0,71.41675558011394,2,1
2023-03-30,393.0,64.2342817218713,3,1
2023-03-31,393.0,64.2342817218713,4,1
2023-04-03,395.0,66.205176724046,0,0
2023-04-04,392.0,60.79352538794204,1,0
2023-04-05,392.0,60.79352538794204,2,0
2023-04-10,392.0,60.79352538794204,0,0
2023-04-11,391.0,58.792767409914916,1,0
2023-04-12,394.0,62.7531135183689,2,0
2023-04-13,398.0,67.26990808151795,3,0
2023-04-14,400.0,69.27609530254657,4,0
2023-04-17,408.0,75.69387302962801,0,0
2023-04-18,418.0,81.02850549003101,1,0
2023-04-19,423.0,83.033592908803,2,0
2023-04-20,432.0,85.91853332349902,3,0
2023-04-21,442.0,88.29922779229167,4,0
2023-04-24,462.0,91.42261250620305,0,0
2023-04-25,495.0,94.18217501482245,1,0
2023-04-26,474.0,77.16794887607391,2,1
2023-04-27,467.0,72.46840593601549,3,1
2023-05-02,469.0,72.97481787246187,1,0
2023-05-03,474.0,74.25000639107654,2,0
2023-05-04,469.0,70.65945827266286,3,0
2023-05-05,468.0,69.93109296684312,4,0
2023-05-08,469.0,70.26122427774264,0,0
2023-05-09,470.0,70.60873802641545,1,0
2023-05-10,471.0,70.97401355433516,2,0
2023-05-11,472.0,71.35736751733188,3,0
2023-05-12,475.0,72.52952270110553,4,0
2023-05-15,474.0,71.47945608920195,0,0
2023-05-16,483.0,74.98906802326822,1,0
2023-05-17,488.0,76.70417630378452,2,0
2023-05-18,487.0,75.58775581257652,3,0
2023-05-19,488.0,75.96450006178392,4,0
2023-05-22,486.0,73.52071324841046,0,0
2023-05-23,490.0,75.23655922236844,1,0
2023-05-24,492.0,76.07147493607346,2,0
2023-05-29,493.0,76.49814143380028,0,1
2023-05-30,492.0,75.05686359462607,1,1
2023-05-31,493.0,75.55289474524096,2,1
2023-06-01,490.0,70.99177117030709,3,0
2023-06-02,490.0,70.99177117030709,4,0
2023-06-05,490.0,70.99177117030709,0,0
2023-06-06,485.0,63.06636822303005,1,0
2023-06-07,484.0,61.585533039712566,2,0
2023-06-08,484.0,61.585533039712566,3,0
2023-06-09,483.0,59.95290042775522,4,0
2023-06-12,484.0,61.06447967196266,0,0
2023-06-13,489.0,66.12711085490659,1,0
2023-06-14,496.0,71.67911569227405,2,0
2023-06-15,487.0,58.42065339993776,3,0
2023-06-16,492.0,62.563578018353915,4,0
2023-06-21,492.0,62.563578018353915,2,0
2023-06-22,493.0,63.40924638888713,3,0
