fecha,valor,rsi,day_of_week,is_end_of_month
2023-06-23,495.0,65.10694065431703,4,0
2023-06-26,493.0,62.00863009030398,0,1
2023-06-27,496.0,64.72065755676135,1,1
2023-06-28,496.0,64.72065755676135,2,1
2023-06-29,494.0,61.33535033506169,3,1
2023-06-30,493.0,59.65516230647992,4,1
2023-07-03,495.0,61.902939118688636,0,0
2023-07-04,493.0,58.399009465969804,1,0
2023-07-05,492.0,56.6717197458349,2,0
2023-07-06,491.0,54.92230358083306,3,0
2023-07-07,492.0,56.3726451960912,4,0
2023-07-10,495.0,60.480593297294085,0,0
2023-07-11,498.0,64.11903076784085,1,0
2023-07-12,503.0,69.20745706372814,2,0
2023-07-13,512.0,75.84711282457303,3,0
2023-07-14,522.0,80.80077041527649,4,0
2023-07-17,520.0,77.38244007140203,0,0
2023-07-18,520.0,77.38244007140203,1,0
2023-07-19,525.0,79.85362282491403,2,0
2023-07-20,525.0,79.85362282491403,3,0
2023-07-21,529.0,81.70792862085335,4,0
2023-07-24,552.0,88.34862966973459,0,0
2023-07-25,536.0,69.45787306531724,1,0
2023-07-26,546.0,73.3004160105878,2,1
2023-07-27,553.0,75.61330662279188,3,1
2023-07-28,551.0,73.65021197530092,4,1
2023-07-31,550.0,72.63479963055468,0,1
2023-08-01,560.0,76.17257484716744,1,0
2023-08-02,560.0,76.17257484716743,2,0
2023-08-03,570.0,79.27931591835001,3,0
2023-08-04,574.0,80.38122198167504,4,0
2023-08-07,596.0,85.08059039810014,0,0
2023-08-08,596.0,85.08059039810014,1,0
2023-08-09,600.0,85.79793166537125,2,0
2023-08-10,602.0,86.15634135957004,3,0
2023-08-11,605.0,86.69859395988675,4,0
2023-08-14,685.0,93.74014590869406,0,0
2023-08-15,730.0,95.26014440261176,1,0
2023-08-16,780.0,96.32725969194644,2,0
2023-08-17,760.0,87.81116207724233,3,0
2023-08-18,720.0,73.76503326734678,4,0
2023-08-22,727.0,74.53276836069834,1,0
2023-08-23,735.0,75.41813338811951,2,0
2023-08-24,725.0,72.04644168569209,3,0
2023-08-25,730.0,72.70354404933543,4,0
2023-08-28,738.0,73.76612738832821,0,1
2023-08-29,750.0,75.3181915071994,1,1
2023-08-30,740.0,71.52081926509803,2,1
2023-08-31,735.0,69.6304901305482,3,1
2023-09-01,735.0,69.6304901305482,4,0
2023-09-04,730.0,67.55957998871529,0,0
2023-09-05,725.0,65.46285520078595,1,0
2023-09-06,720.0,63.345682942568686,2,0
2023-09-07,720.0,63.345682942568686,3,0
2023-09-08,710.0,58.925276125224855,4,0
2023-09-11,717.0,60.97803112626344,0,0
2023-09-12,730.0,64.52394202058372,1,0
2023-09-13,735.0,65.81076657298237,2,0
2023-09-14,722.0,59.74299777102773,3,0
2023-09-15,730.0,62.06117818884192,4,0
2023-09-18,738.0,64.276536808526,0,0
2023-09-19,740.0,64.82945889939403,1,0
2023-09-20,735.0,62.23601501217706,2,0
2023-09-21,745.0,65.23174097074278,3,0
2023-09-22,745.0,65.23174097074278,4,0
2023-09-25,745.0,65.23174097074276,0,0
2023-09-26,752.0,67.48669394167092,1,1
2023-09-27,773.0,73.11921076910647,2,1
2023-09-28,785.0,75.70883281376976,3,1
2023-09-29,805.0,79.28988261873066,4,1
2023-10-02,798.0,75.11593692349514,0,0
2023-10-03,805.0,76.45095458182827,1,0
2023-10-04,845.0,82.29595813220601,2,0
2023-10-05,843.0,81.21058566099698,3,0
2023-10-06,895.0,86.27790904950162,4,0
2023-10-09,930.0,88.52174296264226,0,0
2023-10-10,1025.0,92.23382653464776,1,0
2023-10-11,1020.0,90.5735731179515,2,0
2023-10-12,970.0,75.86670886357001,3,0
2023-10-17,985.0,77.0696258617509,1,0
2023-10-18,930.0,64.3951896472118,2,0
2023-10-19,900.0,58.72245044178536,3,0
2023-10-20,900.0,58.722450441785355,4,0
2023-10-23,1100.0,75.44625859323395,0,0
2023-10-24,1075.0,71.54422887385294,1,0
2023-10-25,1000.0,61.301212483516835,2,0
2023-10-26,980.0,58.8803128477837,3,1
2023-10-27,990.0,59.736510088092444,4,1
2023-10-30,970.0,57.172465224043414,0,1
2023-10-31,920.0,51.249977804806,1,1
2023-11-01,915.0,50.68454955554362,2,0
2023-11-02,915.0,50.68454955554362,3,0
2023-11-03,920.0,51.30758747592625,4,0
2023-11-07,890.0,47.43528788467574,1,0
2023-11-08,890.0,47.43528788467574,2,0
2023-11-09,950.0,55.266355910805615,3,0
2023-11-10,955.0,55.856552092133974,4,0
2023-11-13,925.0,51.468799891398916,0,0
2023-11-14,925.0,51.468799891398916,1,0
2023-11-15,1000.0,60.471751489566884,2,0
2023-11-16,960.0,54.648984734831906,3,0
2023-11-17,950.0,53.2680649287235,4,0
2023-11-21,1075.0,65.12954067170978,1,0
2023-11-22,1075.0,65.12954067170978,2,0
2023-11-23,1055.0,62.19996674126118,3,0
2023-11-24,1000.0,54.8881927970694,4,0
2023-11-27,995.0,54.263690658385784,0,1
2023-11-28,975.0,51.72839464513656,1,1
2023-11-29,930.0,46.46775843811624,2,1
2023-11-30,895.0,42.82023160833076,3,1
2023-12-01,955.0,50.057649354567836,4,0
2023-12-04,950.0,49.495424885326265,0,0
2023-12-05,910.0,45.128599578656264,1,0
2023-12-06,930.0,47.61713976158,2,0
2023-12-07,995.0,54.792976811780605,3,0
2023-12-11,980.0,52.98899711414097,0,0
2023-12-12,1005.0,55.61203987334278,1,0
2023-12-13,1115.0,64.89374415514374,2,0
2023-12-14,995.0,52.09584056227937,3,0
2023-12-15,970.0,49.888448648974865,4,0
2023-12-18,985.0,51.223874056034106,0,0
2023-12-19,995.0,52.13957106922105,1,0
2023-12-20,995.0,52.13957106922105,2,0
2023-12-21,975.0,49.96386663397151,3,0
2023-12-22,980.0,50.51975676121836,4,0
2023-12-26,995.0,52.23421944415999,1,1
2023-12-27,1000.0,52.82104358236509,2,1
2023-12-28,1000.0,52.82104358236509,3,1
2023-12-29,1015.0,54.75502400789499,4,1
2024-01-02,1015.0,54.75502400789499,1,0
2024-01-03,1005.0,53.0729125344356,2,0
2024-01-04,1015.0,54.57572064013385,3,0
2024-01-05,1020.0,55.34573279876341,4,0
2024-01-08,1030.0,56.91867675814738,0,0
2024-01-09,1120.0,67.88357625499083,1,0
2024-01-10,1150.0,70.57223866270739,2,0
2024-01-11,1120.0,64.7359186800318,3,0
2024-01-12,1120.0,64.7359186800318,4,0
2024-01-15,1135.0,66.34966038590275,0,0
2024-01-16,1160.0,68.90378679215505,1,0
2024-01-17,1240.0,75.35117497663565,2,0
2024-01-18,1240.0,75.35117497663565,3,0
2024-01-19,1225.0,72.10041634022846,4,0
2024-01-22,1235.0,72.9385984858591,0,0
2024-01-23,1240.0,73.36939912262524,1,0
2024-01-24,1255.0,74.67206139242516,2,0
2024-01-25,1255.0,74.67206139242516,3,0
2024-01-26,1220.0,65.94303241441582,4,1
2024-01-29,1225.0,66.54470374499473,0,1
2024-01-30,1215.0,64.10541756933078,1,1
2024-01-31,1195.0,59.41451418682092,2,1
2024-02-01,1185.0,57.16221793733804,3,0
2024-02-02,1180.0,56.018757551977345,4,0
2024-02-05,1170.0,53.70487944515883,0,0
2024-02-06,1140.0,47.38185318562173,1,0
2024-02-07,1175.0,54.16239815121612,2,0
2024-02-08,1145.0,48.40463382237401,3,0
2024-02-09,1145.0,48.40463382237401,4,0
2024-02-14,1125.0,44.72828780160308,2,0
2024-02-15,1060.0,35.335257102932076,3,0
2024-02-16,1085.0,40.509890331206776,4,0
2024-02-19,1110.0,45.22987345170381,0,0
2024-02-20,1110.0,45.22987345170381,1,0
2024-02-21,1115.0,46.21960860762809,2,0
2024-02-22,1085.0,41.387064663979395,3,0
2024-02-23,1085.0,41.387064663979395,4,0
2024-02-26,1080.0,40.5671990209367,0,1
2024-02-27,1075.0,39.71983469240983,1,1
2024-02-28,1045.0,34.99643310502621,2,1
2024-02-29,1030.0,32.89037225311661,3,1
2024-03-01,1040.0,35.66980042946551,4,0
2024-03-04,1020.0,32.74849694283189,0,0
2024-03-05,1010.0,31.365311863985013,1,0
2024-03-06,995.0,29.361991635258676,2,0
2024-03-07,980.0,27.47234262685123,3,0
2024-03-08,985.0,29.110077377442025,4,0
2024-03-11,990.0,30.79303962026583,0,0
2024-03-12,1020.0,39.99744151358757,1,0
2024-03-13,1030.0,42.73160355306279,2,0
2024-03-14,1035.0,44.10310679415867,3,0
2024-03-15,1020.0,40.93579388500868,4,0
2024-03-18,1025.0,42.42020877293609,0,0
2024-03-19,1035.0,45.377003211874,1,0
2024-03-20,1030.0,44.15605840041518,2,0
2024-03-21,1030.0,44.15605840041519,3,0
2024-03-22,1020.0,41.562133387428524,4,0
2024-03-25,1020.0,41.562133387428524,0,0
2024-03-26,1015.0,40.19296600382372,1,1
2024-03-27,1010.0,38.815905206140506,2,1
2024-04-03,1005.0,37.4346880595763,2,0
2024-04-04,1000.0,36.053097034629964,3,0
2024-04-05,985.0,32.212208337600444,4,0
2024-04-08,985.0,32.212208337600444,0,0
2024-04-09,990.0,34.89360405725941,1,0
2024-04-10,1000.0,40.004996079880016,2,0
2024-04-11,995.0,38.38242893414641,3,0
2024-04-12,1005.0,43.33276986511044,4,0
2024-04-15,1005.0,43.33276986511044,0,0
2024-04-16,1040.0,57.26816987814242,1,0
2024-04-17,1035.0,55.180509707419,2,0
2024-04-18,1030.0,53.096050492254115,3,0
2024-04-19,1015.0,47.3208606236923,4,0
2024-04-22,1025.0,51.136619987203716,0,0
2024-04-23,1030.0,52.97089198770285,1,0
2024-04-24,1035.0,54.798235935794565,2,0
2024-04-25,1045.0,58.28898770324057,3,0
2024-04-26,1055.0,61.491595733667204,4,1
2024-04-29,1045.0,56.79535291285895,0,1
2024-04-30,1040.0,54.551987367892366,1,1
2024-05-02,1040.0,54.551987367892366,3,0
2024-05-03,1035.0,52.162445977164005,4,0
2024-05-06,1045.0,56.28658585922389,0,0
2024-05-07,1040.0,53.7895926315882,1,0
2024-05-08,1040.0,53.7895926315882,2,0
2024-05-09,1045.0,56.0507623988078,3,0
2024-05-10,1040.0,53.24496319525213,4,0
2024-05-13,1045.0,55.63654430781884,0,0
2024-05-14,1060.0,61.928213826524065,1,0
2024-05-15,1080.0,68.36946817073378,2,0
2024-05-16,1100.0,73.24438126417002,3,0
2024-05-17,1105.0,74.31034716215734,4,0
2024-05-20,1160.0,82.54732222835969,0,0
2024-05-21,1230.0,87.87562513077738,1,0
2024-05-22,1270.0,89.79323994146372,2,0
2024-05-23,1290.0,90.59427068304126,3,0
2024-05-24,1240.0,74.79135053429174,4,0
2024-05-27,1210.0,67.21533410203287,0,1
2024-05-28,1210.0,67.21533410203287,1,1
2024-05-29,1220.0,68.45078695133907,2,1
2024-05-30,1230.0,69.68120320305802,3,1
2024-05-31,1230.0,69.681203203058,4,1
2024-06-03,1235.0,70.35170904031413,0,0
2024-06-04,1265.0,74.05867568107927,1,0
2024-06-05,1255.0,70.87747771206449,2,0
2024-06-06,1250.0,69.27516596226779,3,0
2024-06-07,1260.0,70.70174299146956,4,0
2024-06-10,1285.0,73.95724054053024,0,0
2024-06-11,1295.0,75.14684292928663,1,0
2024-06-12,1285.0,71.62349895141818,2,0
2024-06-13,1245.0,59.58837605274323,3,0
2024-06-14,1280.0,65.11243595427095,4,0
2024-06-18,1305.0,68.43182529755973,1,0
2024-06-19,1300.0,67.05762389233081,2,0
2024-06-24,1330.0,70.8411643010816,0,0
2024-06-25,1360.0,74.0507761276477,1,0
2024-06-26,1370.0,75.03714643575638,2,1
2024-06-27,1355.0,70.69616982947682,3,1
2024-06-28,1365.0,71.86474179920522,4,1
2024-07-01,1405.0,75.98932541738138,0,0
2024-07-02,1425.0,77.74600247936908,1,0
2024-07-03,1410.0,73.40812155393795,2,0
2024-07-04,1395.0,69.24722773359723,3,0
2024-07-05,1420.0,72.08699381250004,4,0
2024-07-08,1440.0,74.14399432470752,0,0
2024-07-10,1440.0,74.14399432470752,2,0
2024-07-11,1465.0,76.63965959145173,3,0
2024-07-12,1500.0,79.60730640519228,4,0
2024-07-15,1420.0,60.64355263852516,0,0
2024-07-16,1395.0,56.142656018410996,1,0
2024-07-17,1465.0,64.16293615236405,2,0
2024-07-18,1455.0,62.407163431618535,3,0
2024-07-19,1440.0,59.76530727883724,4,0
2024-07-22,1440.0,59.76530727883724,0,0
2024-07-23,1445.0,60.4131561608026,1,0
2024-07-24,1445.0,60.4131561608026,2,0
2024-07-25,1445.0,60.4131561608026,3,0
2024-07-26,1435.0,58.0772100697073,4,1
2024-07-29,1415.0,53.61232189451075,0,1
2024-07-30,1385.0,47.68980473708911,1,1
2024-07-31,1360.0,43.38832363441873,2,1
2024-08-01,1380.0,47.47031378061572,3,0
2024-08-02,1395.0,50.36121357852225,4,0
2024-08-05,1395.0,50.36121357852225,0,0
2024-08-06,1370.0,45.519049180000366,1,0
2024-08-07,1380.0,47.6857934693503,2,0
2024-08-08,1375.0,46.68601343285703,3,0
2024-08-09,1355.0,42.81882881168614,4,0
2024-08-12,1350.0,41.884739030006145,0,0
2024-08-13,1355.0,43.21870218752958,1,0
2024-08-14,1355.0,43.21870218752957,2,0
2024-08-15,1350.0,42.098014444154785,3,0
2024-08-16,1345.0,40.95435255574552,4,0
2024-08-19,1350.0,42.632712233151345,0,0
2024-08-20,1355.0,44.33664026364527,1,0
2024-08-21,1355.0,44.336640263645265,2,0
2024-08-22,1350.0,42.86021771529877,3,0
2024-08-23,1350.0,42.860217715298774,4,0
2024-08-24,1350.0,42.860217715298774,5,0
2024-08-25,1350.0,42.860217715298774,6,0
2024-08-26,1350.0,42.860217715298774,0,1
2024-08-27,1340.0,39.08920387021208,1,1
2024-08-28,1335.0,37.32108016547634,2,1
2024-08-29,1315.0,31.234949123838774,3,1
2024-08-30,1305.0,28.713618985571244,4,1
2024-08-31,1305.0,28.713618985571244,5,1
2024-09-01,1305.0,28.713618985571244,6,0
2024-09-02,1305.0,28.713618985571244,0,0
2024-09-03,1310.0,32.38428839937724,1,0
2024-09-04,1305.0,30.68283939979625,2,0
2024-09-05,1265.0,21.122026325998405,3,0
2024-09-06,1260.0,20.271702776881682,4,0
2024-09-07,1260.0,20.271702776881682,5,0
2024-09-08,1260.0,20.271702776881682,6,0
2024-09-09,1270.0,27.556722981508088,0,0
2024-09-10,1280.0,34.04665002516778,1,0
2024-09-11,1285.0,37.08175032230864,2,0
2024-09-12,1280.0,35.33079801091222,3,0
2024-09-13,1265.0,30.654387074184385,4,0
2024-09-14,1265.0,30.654387074184385,5,0
2024-09-15,1265.0,30.65438707418437,6,0
2024-09-16,1275.0,37.53830633174343,0,0
2024-09-17,1270.0,35.63358692975714,1,0
2024-09-18,1260.0,32.12294624473296,2,0
2024-09-19,1240.0,26.499749403285065,3,0
2024-09-20,1245.0,29.807867785615258,4,0
2024-09-21,1245.0,29.807867785615244,5,0
2024-09-22,1245.0,29.807867785615258,6,0
2024-09-23,1245.0,29.807867785615258,0,0
2024-09-24,1245.0,29.807867785615244,1,0
2024-09-25,1240.0,27.983479189000263,2,0
2024-09-26,1230.0,24.72418805640318,3,1
2024-09-27,1245.0,36.644363477367996,4,1
2024-09-28,1245.0,36.644363477367996,5,1
2024-09-29,1245.0,36.644363477367996,6,1
2024-09-30,1235.0,32.375550303418194,0,1
2024-10-01,1220.0,27.247993945870675,1,0
2024-10-02,1215.0,25.78218798757183,2,0
2024-10-03,1205.0,23.105089864292324,3,0
2024-10-04,1195.0,20.781275642986458,4,0
2024-10-05,1195.0,20.781275642986458,5,0
2024-10-06,1195.0,20.781275642986458,6,0
2024-10-07,1185.0,18.462122529488667,0,0
2024-10-08,1175.0,16.481349671664688,1,0
2024-10-09,1175.0,16.481349671664688,2,0
2024-10-10,1180.0,21.373092458509404,3,0
2024-10-11,1180.0,21.373092458509404,4,0
2024-10-12,1180.0,21.373092458509404,5,0
2024-10-13,1180.0,21.373092458509404,6,0
2024-10-14,1190.0,32.07536887300053,0,0
2024-10-15,1235.0,59.072491276787964,1,0
2024-10-16,1220.0,51.69658379307329,2,0
2024-10-17,1220.0,51.69658379307329,3,0
2024-10-18,1225.0,53.92083036658967,4,0
2024-10-19,1225.0,53.92083036658967,5,0
2024-10-20,1225.0,53.92083036658967,6,0
2024-10-21,1240.0,60.701283982470834,0,0
2024-10-22,1245.0,62.67298385471487,1,0
2024-10-23,1230.0,53.931054418797366,2,0
2024-10-24,1215.0,46.88782696523315,3,0
2024-10-25,1225.0,51.44082560813263,4,0
2024-10-26,1225.0,51.44082560813263,5,1
2024-10-27,1225.0,51.44082560813262,6,1
2024-10-28,1220.0,48.82693751506534,0,1
2024-10-29,1195.0,38.33739879506185,1,1
2024-10-30,1180.0,33.6643239593339,2,1
2024-10-31,1190.0,39.00241706021477,3,1
2024-11-01,1190.0,39.00241706021477,4,0
2024-11-02,1190.0,39.00241706021475,5,0
2024-11-03,1190.0,39.00241706021477,6,0
2024-11-04,1170.0,32.061832437346226,0,0
2024-11-05,1135.0,24.009657124307665,1,0
2024-11-06,1135.0,24.009657124307665,2,0
2024-11-07,1120.0,21.345151153432028,3,0
2024-11-08,1135.0,29.74191141116576,4,0
2024-11-09,1135.0,29.74191141116576,5,0
2024-11-10,1135.0,29.74191141116576,6,0
2024-11-11,1135.0,29.74191141116576,0,0
2024-11-12,1135.0,29.74191141116576,1,0
2024-11-13,1140.0,33.18586103981923,2,0
2024-11-14,1140.0,33.18586103981923,3,0
2024-11-15,1140.0,33.18586103981923,4,0
2024-11-16,1140.0,33.18586103981923,5,0
2024-11-17,1140.0,33.18586103981923,6,0
2024-11-18,1140.0,33.18586103981923,0,0
2024-11-19,1135.0,30.828525952867565,1,0
2024-11-20,1135.0,30.828525952867565,2,0
2024-11-21,1130.0,28.482086272372754,3,0
2024-11-22,1135.0,33.900123284660026,4,0
2024-11-23,1135.0,33.900123284660026,5,0
2024-11-24,1135.0,33.900123284660026,6,0
2024-11-25,1130.0,30.969775064500297,0,0
2024-11-26,1135.0,36.848539229409475,1,1
2024-11-27,1125.0,31.137166343073858,2,1
2024-11-28,1120.0,28.738657093270177,3,1
2024-11-29,1120.0,28.738657093270177,4,1
2024-11-30,1120.0,28.738657093270177,5,1
2024-12-01,1120.0,28.738657093270177,6,0
2024-12-02,1100.0,20.31805470434371,0,0
2024-12-03,1090.0,17.549263134107647,1,0
2024-12-04,1080.0,15.303411427620986,2,0
2024-12-05,1055.0,11.381845176703848,3,0
2024-12-06,1050.0,10.78650300166477,4,0
2024-12-07,1050.0,10.78650300166477,5,0
2024-12-08,1050.0,10.78650300166477,6,0
2024-12-09,1065.0,25.406021015197126,0,0
2024-12-10,1070.0,29.550264713542447,1,0
2024-12-11,1080.0,37.079461090797764,2,0
2024-12-12,1095.0,46.34290284430806,3,0
2024-12-13,1105.0,51.47226525507762,4,0
2024-12-14,1105.0,51.47226525507762,5,0
2024-12-15,1105.0,51.47226525507762,6,0
2024-12-16,1125.0,60.82657595420962,0,0
2024-12-17,1165.0,72.31912311105437,1,0
2024-12-18,1205.0,78.96499614470143,2,0
2024-12-19,1175.0,66.13937939203743,3,0
2024-12-20,1160.0,60.82018272031213,4,0
2024-12-21,1160.0,60.82018272031213,5,0
2024-12-22,1160.0,60.82018272031213,6,0
2024-12-23,1200.0,69.09769133253769,0,0
2024-12-24,1200.0,69.09769133253769,1,0
2024-12-25,1200.0,69.09769133253769,2,0
2024-12-26,1210.0,71.01008887827612,3,1
2024-12-27,1215.0,71.94496226420532,4,1
2024-12-28,1215.0,71.94496226420532,5,1
2024-12-29,1215.0,71.94496226420532,6,1
2024-12-30,1230.0,74.96944864612838,0,1
2024-12-31,1230.0,74.96944864612838,1,1
2025-01-01,1230.0,74.96944864612838,2,0
2025-01-02,1215.0,66.07296071020087,3,0
2025-01-03,1205.0,60.885645749203896,4,0
2025-01-04,1205.0,60.885645749203896,5,0
2025-01-05,1205.0,60.885645749203896,6,0
2025-01-06,1205.0,60.885645749203896,0,0
2025-01-07,1215.0,64.62155504525245,1,0
2025-01-08,1220.0,66.35206182000988,2,0
2025-01-09,1220.0,66.35206182000988,3,0
2025-01-10,1225.0,68.15839902244001,4,0
2025-01-11,1225.0,68.15839902244001,5,0
2025-01-12,1225.0,68.15839902244001,6,0
2025-01-13,1250.0,76.15301906548943,0,0
2025-01-14,1240.0,68.72053265041791,1,0
2025-01-15,1225.0,59.36155872697484,2,0
2025-01-16,1235.0,62.981138879235225,3,0
2025-01-17,1235.0,62.981138879235225,4,0
2025-01-18,1235.0,62.981138879235225,5,0
2025-01-19,1235.0,62.981138879235225,6,0
2025-01-20,1240.0,65.07326509736775,0,0
2025-01-21,1235.0,61.33996391447998,1,0
2025-01-22,1240.0,63.589542888849095,2,0
2025-01-23,1240.0,63.589542888849095,3,0
2025-01-24,1225.0,52.883073112959956,4,0
2025-01-25,1225.0,52.883073112959956,5,0
2025-01-26,1225.0,52.883073112959956,6,1
2025-01-27,1230.0,55.96944030424667,0,1
2025-01-28,1230.0,55.96944030424667,1,1
2025-01-29,1220.0,48.58714549863954,2,1
2025-01-30,1220.0,48.58714549863954,3,1
2025-01-31,1220.0,48.58714549863954,4,1
2025-02-01,1220.0,48.58714549863954,5,0
2025-02-02,1220.0,48.58714549863954,6,0
2025-02-03,1220.0,48.58714549863954,0,0
2025-02-04,1215.0,44.0549064491428,1,0
2025-02-05,1215.0,44.054906449142806,2,0
2025-02-06,1210.0,39.754164182251984,3,0
2025-02-07,1205.0,35.972330763748744,4,0
2025-02-08,1205.0,35.97233076374873,5,0
2025-02-09,1205.0,35.972330763748744,6,0
2025-02-10,1205.0,35.97233076374873,0,0
2025-02-11,1215.0,49.01893290990358,1,0
2025-02-12,1220.0,54.059507654080384,2,0
2025-02-13,1225.0,58.480391189907465,3,0
2025-02-14,1220.0,52.98898335133128,4,0
2025-02-15,1220.0,52.98898335133128,5,0
2025-02-16,1220.0,52.98898335133128,6,0
2025-02-17,1235.0,65.22449595151588,0,0
2025-02-18,1235.0,65.22449595151588,1,0
2025-02-19,1225.0,54.29792549887168,2,0
2025-02-20,1225.0,54.29792549887168,3,0
2025-02-21,1230.0,58.344477248725624,4,0
2025-02-22,1230.0,58.344477248725624,5,0
2025-02-23,1230.0,58.344477248725624,6,0
2025-02-24,1240.0,65.88894181041934,0,0
2025-02-25,1240.0,65.88894181041934,1,0
2025-02-26,1230.0,54.45136612641868,2,1
2025-02-27,1225.0,49.79681600947755,3,1
2025-02-28,1230.0,54.02875929594501,4,1
2025-03-01,1230.0,54.02875929594501,5,0
2025-03-02,1230.0,54.02875929594501,6,0
2025-03-03,1230.0,54.028759295945015,0,0
2025-03-04,1230.0,54.028759295945015,1,0
2025-03-05,1225.0,48.14948599271958,2,0
2025-03-06,1215.0,39.0071435895201,3,0
2025-03-07,1215.0,39.0071435895201,4,0
2025-03-08,1215.0,39.0071435895201,5,0
2025-03-09,1215.0,39.0071435895201,6,0
2025-03-10,1225.0,51.415227785890906,0,0
2025-03-11,1220.0,46.339147456458804,1,0
2025-03-12,1230.0,55.748851211796904,2,0
2025-03-13,1235.0,59.56664806899979,3,0
2025-03-14,1240.0,63.00402694839827,4,0
2025-03-15,1240.0,63.00402694839827,5,0
2025-03-16,1240.0,63.00402694839828,6,0
2025-03-17,1255.0,71.94169771771827,0,0
2025-03-18,1285.0,81.54468043267713,1,0
2025-03-19,1280.0,76.82532592525011,2,0
2025-03-20,1265.0,64.7234061578911,3,0
2025-03-21,1280.0,69.8398482552622,4,0
2025-03-22,1280.0,69.8398482552622,5,0
2025-03-23,1280.0,69.8398482552622,6,0
2025-03-24,1280.0,69.8398482552622,0,0
2025-03-25,1295.0,74.76313903943914,1,0
2025-03-26,1310.0,78.53634363698019,2,1
2025-03-27,1300.0,70.92331488287357,3,1
2025-03-28,1300.0,70.92331488287357,4,1
2025-03-29,1300.0,70.92331488287356,5,1
2025-03-30,1300.0,70.92331488287356,6,1
2025-03-31,1325.0,78.07123521283197,0,1
2025-04-01,1315.0,70.59545964447904,1,0
2025-04-02,1315.0,70.59545964447904,2,0
2025-04-03,1310.0,66.881715505199,3,0
2025-04-04,1310.0,66.881715505199,4,0
2025-04-05,1310.0,66.88171550519901,5,0
2025-04-06,1310.0,66.88171550519901,6,0
